"name","code","indicator","indicator_code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"OECD members","OED","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","92.9209213256836","93.0456771850586","92.8029708862305","93.1365737915039","93.1590576171875","93.695686340332","94.0588836669922","94.5986022949219","94.1209716796875","93.6259384155273","95.2337799072266","95.4148635864258","95.0753936767578","95.4103317260742","96.4725570678711","96.4099426269531","97.1420211791992","96.7978286743164","97.2949523925781","95.8086624145508","96.0563507080078","95.9159774780273","97.4960174560547","97.1541900634766","96.9423217773438","97.1826171875","97.4149017333984","97.4831695556641","97.8678283691406","98.1407928466797","98.4384078979492","98.7492904663086","98.5932006835938","98.9256591796875","99.1587524414063","99.1728973388672","99.189826965332","99.7036666870117","99.7094421386719","99.828498840332","99.8621368408203","100.006866455078","100.5634765625","99.7975997924805","99.4538497924805","99.1764297485352","101.617408752441","98.7644577026367","98.5942687988281","99.2045822143555","99.3307800292969","","",
"Oman","OMN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","1.52195000648499","4.23545980453491","7.62115001678467","16.8230800628662","18.2886295318604","23.838809967041","","","","36.4035682678223","42.6545600891113","41.8341903686523","45.4618186950684","48.028980255127","54.7646293640137","61.9228515625","65.0701522827148","","73.8967514038086","","71.756721496582","74.2469863891602","76.8799285888672","79.3024597167969","81.5314102172852","83.8564376831055","82.9451217651367","84.4149017333984","87.464241027832","89.4449462890625","","","","","","96.3811111450195","","97.0815200805664","101.211669921875","96.1275405883789","103.957458496094","99.828857421875","103.648063659668","107.36402130127","100.35710144043","100.912628173828","99.2017364501953","99.2078475952148","",
"Other small states","OSS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","59.3258094787598","59.637508392334","60.642391204834","61.1602897644043","62.9591484069824","62.5960502624512","61.5518913269043","60.0709609985352","61.185791015625","62.5970115661621","62.2312393188477","64.9957122802734","65.1306686401367","64.5486297607422","63.6682014465332","65.8757095336914","68.4929733276367","66.1176528930664","66.1125869750977","63.6687507629395","66.479118347168","66.2497024536133","66.2725219726563","65.884391784668","66.9288330078125","67.2749481201172","68.8086395263672","70.4427795410156","73.2386093139648","74.3721313476563","74.6940765380859","75.9817199707031","76.7865982055664","77.63330078125","77.0467224121094","77.0531311035156","79.087890625","79.7331924438477","80.8240585327148","81.1229095458984","81.5507431030273","81.6445617675781","82.6796493530273","83.0419006347656","83.1657791137695","83.9491882324219","84.7195892333984","84.7231521606445","85.2576065063477","85.4224395751953","85.6927185058594","","",
"Pakistan","PAK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1603889465332","59.223949432373","59.2129211425781","58.9740104675293","59.395580291748","62.3063888549805","60.4069290161133","63.4862098693848","63.7463111877441","64.5427169799805","","64.9568710327148","","71.0712966918945","72.9254531860352","","","",
"Panama","PAN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","64.335807800293","68.5693206787109","72.6221694946289","78.445442199707","81.1350479125977","84.7302398681641","97.8727111816406","94.3102264404297","91.6024932861328","90.3775100708008","85.840202331543","83.7571563720703","81.9508972167969","83.073600769043","79.1581802368164","80.631462097168","80.7647323608398","81.1406097412109","79.5086212158203","80.8384170532227","","","","","","","","","","89.8049774169922","92.0529937744141","92.3339309692383","92.7672500610352","","93.4228286743164","92.9541702270508","90.4028015136719","94.5833587646484","97.6986923217773","97.7027282714844","93.9421997070313","98.5400695800781","100.635452270508","99.6492614746094","96.8007507324219","","","89.7954711914063","","","86.9460678100586","","",
"Peru","PER","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","62.2111015319824","","","63.6889381408691","66.8839797973633","68.2401733398438","74.33056640625","80.7886276245117","79.7520294189453","79.7717208862305","78.1971893310547","76.5516815185547","","","","80.6345062255859","","","","","","","","84.759391784668","","85.029541015625","","","93.2454223632813","97.9511108398438","96.8350372314453","92.9353485107422","92.846321105957","97.4629592895508","97.1710815429688","97.3583297729492","99.4590911865234","102.448768615723","101.931648254395","99.3610229492188","101.163238525391","99.3733367919922","94.7825927734375","96.8405990600586","97.8636016845703","100.405059814453","104.528869628906","97.4456634521484","96.1007385253906","98.7053298950195","","116.20622253418","",
"Philippines","PHL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","85.8138427734375","","90.0415191650391","90.7774276733398","89.1689300537109","86.9598922729492","86.2695007324219","85.6707763671875","87.1997528076172","89.3403015136719","","","","","","","","84.7033309936523","86.4698028564453","","100.414619445801","94.4506225585938","95.007682800293","93.7217864990234","93.5466384887695","91.1213912963867","90.9118728637695","91.7959213256836","91.5191192626953","","","","","98.5869064331055","","103.134613037109","108.677528381348","115.436897277832","105.755264282227","102.814605712891","94.8242874145508","",
"Palau","PLW","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.2380981445313","","","","103.90625","","","","","","","","","112.608703613281","100.429176330566","","","","","","","101.632652282715","",
"Papua New Guinea","PNG","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3203811645508","43.4191513061523","42.9620208740234","41.5418891906738","39.6193618774414","40.2294692993164","","45.494758605957","45.3893508911133","46.5892906188965","45.109748840332","46.3101501464844","","50.0236892700195","50.9458808898926","52.4036712646484","54.3529510498047","","","","","","","","","","","72.700927734375","","77.1238479614258","","","","","","",
"Poland","POL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","94.2923889160156","93.034049987793","92.1947937011719","95.3863220214844","97.1028671264648","100.548751831055","100.377059936523","98.4549865722656","96.8432006835938","96.0477523803711","94.3476409912109","94.0418014526367","94.9137725830078","93.834587097168","95.8299331665039","97.1532592773438","98.7670822143555","100.084129333496","100.904792785645","97.8093414306641","96.1187133789063","97.1576309204102","99.2361679077148","95.6634674072266","95.1871871948242","97.9877090454102","99.131462097168","97.3757400512695","96.5699996948242","95.6899566650391","97.525993347168","97.1210479736328","97.9373931884766","98.0164031982422","94.6214294433594","93.3782272338867","93.1189880371094","","92.8526916503906","93.4701919555664","93.6315002441406","94.6511306762695","96.6403198242188","96.9120178222656","100.044403076172","101.750358581543","106.242698669434","94.3335189819336","95.0226364135742","","","",
"Pre-demographic dividend","PRE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","43.9556503295898","44.0292587280273","44.7298316955566","45.456428527832","46.1462097167969","47.5427017211914","48.3972282409668","50.3771781921387","52.0851898193359","54.0998382568359","54.898868560791","55.8168487548828","56.444709777832","56.5084495544434","58.8304786682129","56.1825714111328","55.8998413085938","54.8443603515625","54.1089897155762","52.9305000305176","53.7629203796387","54.5099411010742","53.8690414428711","54.8225784301758","53.9761085510254","54.0686912536621","54.5533599853516","54.472770690918","53.9037590026855","54.5490112304688","54.7513313293457","56.3961410522461","57.6842803955078","58.690299987793","59.9610710144043","61.760929107666","64.7640686035156","64.4288635253906","64.9245376586914","67.9025802612305","67.0846176147461","67.524528503418","67.9531784057617","67.7705078125","67.9153823852539","67.9305725097656","68.2526397705078","68.6463012695313","69.3175506591797","69.2519302368164","69.7047119140625","","",
"Puerto Rico","PRI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.3324584960938","","","","","","","","","","","","","",
"Portugal","PRT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","56.2334098815918","59.8891716003418","65.9825668334961","72.3561477661133","66.5397415161133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5701904296875","100.125190734863","105.450248718262","","",
"Paraguay","PRY","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","43.6416397094727","45.5429191589355","44.2293395996094","47.4190483093262","48.521671295166","48.7658195495605","49.9328384399414","51.4865303039551","52.2096290588379","","54.5278015136719","57.5434799194336","59.6091918945313","62.6286392211914","64.3825836181641","66.230712890625","64.6822280883789","64.8681411743164","64.2842483520508","64.0756988525391","65.2392501831055","68.7818298339844","69.9662628173828","76.0801391601563","76.0953903198242","77.8446884155273","81.7552032470703","","91.4316482543945","88.2285079956055","91.032958984375","91.1005325317383","92.7890930175781","95.2509536743164","94.030403137207","94.3901214599609","93.2316207885742","93.8200988769531","93.5335693359375","93.1413726806641","91.6802291870117","88.7832183837891","88.03662109375","88.7099380493164","91.0550918579102","88.3597793579102","87.1888122558594","","","","","","",
"West Bank and Gaza","PSE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.4603424072266","87.0251922607422","86.2041702270508","","94.2358932495117","94.1467971801758","95.7079620361328","92.8539276123047","97.4004898071289","90.4326400756836","92.985481262207","","86.1390762329102","87.7960510253906","89.8479232788086","95.0028381347656","91.7959518432617","92.234016418457","96.0062026977539","100.054969787598","99.0718231201172","97.0569305419922","99.825439453125","96.8525390625","96.3224792480469","101.64119720459","96.6041564941406","",
